gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
FAM86B2,1.307830299902306,1.13739880586882,1.149843215197768,0.09651833098269402,2.762151887918662,9,0,1,2.112139237320232e-05,35.56145412942351
FAM86C1,1.964047240580985,1.967092731204215,0.9984517808566322,1,-0.0003684722360048909,9,0,0,0.01879622410437842,18.3431084902968
FAM86C2P,2.307170251022957,2.096675506931107,1.1003945261896773,0.3444022976108578,0.8939753389513498,9,0,1,0.001967586267956789,24.39423395700214
FAM86DP,1.299078578106062,1.217638610829738,1.0668835289485674,0.496718220879697,0.4619410383584182,9,0,1,0.003641392722305792,22.79230431075484
FAM89A,1.229717537445697,1.061961221507127,1.1579684008616544,0.3379371240080667,0.9182414885463004,8,0,0,0.03497324783222611,15.08114105276036
FAM89B,0.1752532457002771,0.3567246601206911,0.4912843581965526,0.02676152082738981,4.906131010839545,8,0,0,0.1640567138231477,10.45826612613473
FAM8A1,0.8771694568451371,0.9468020328736252,0.9264549783262006,0.4899386223432222,0.476661064880318,8,0,0,0.005325251318173518,20.11563703257343
FAM90A27P,3.080191357878902,5.079825938867165,0.6063576577125407,7.659891906008909e-05,15.64043767572366,5,0,0,0.6831304060339775,2.28703566578406
FAM91A1,0.2035696527548494,0.1828389627564227,1.1133822336656112,0.3640911271119137,0.8237324959100079,10,0,0,0.00829336822799387,22.19086140603213
FAM92A1,0.1483095292314426,0.2745572025876688,0.5401771573779272,0.002315508167711089,9.280938065318878,10,0,0,0.1294970770617876,13.80327866119387
FAM92B,1.529693548189716,1.236501909182824,1.2371137778514678,0.0390935039812732,4.256799721828429,9,0,0,0.1279751738957391,12.55837053436699
FAM96A,0.3394207087290171,0.2352064556016535,1.4430756496916104,0.1381492508156046,2.198453777224586,9,0,0,0.1954365470568968,11.11194541123359
FAM96B,0.0867671756256848,0.1458864351302315,0.5947583512355246,0.2350779798996415,1.40986997191294,9,0,0,0.221997555506271,10.65542933412871
FAM98A,0.2001782801933276,0.1553345701201191,1.2886911138874702,0.1559769045452812,2.012803013936718,10,0,0,0.2311871128941596,11.69279716234814
FAM98B,0.3385278969080855,0.3990462194976897,0.8483425737856048,0.2705869293363841,1.213769174122717,9,0,0,0.5059410686187646,7.287632755718732
FAM98C,1.272081185967412,1.260445997253922,1.0092310092926147,0.9200019411399492,0.01008644107059808,9,0,1,6.517177908449412e-08,48.94389306657467
FAN1,1.109973844637034,1.399898034756748,0.7928962089227503,6.292862571033453e-07,24.82037941941235,10,2,0,0.005120301345908795,23.52427345843171
FANCA,1.958971620104231,1.67609877698736,1.168768599440965,4.980491688288957e-06,20.8447745989688,10,3,0,0,132.0340429088392
FANCB,1.128556368800381,1.589249360890737,0.7101191270373403,1.45594647449343e-12,50.10696408934018,10,4,0,0.000441382126475931,29.98456784436712
FANCC,1.002468999537427,1.350944069847017,0.7420507050680107,8.066456780642106e-06,19.92205066629685,10,0,0,0.2119967091515186,12.0233399130957
FANCD2,0.6952117637702087,0.9381993893944903,0.7410064125269739,6.79378775458872e-11,42.57745562212949,10,3,0,0.00114979336098997,27.51327338078409
FANCD2OS,0.5591210927232031,0.3254595365450149,1.717943492019537,0.002356841180291003,9.248533264471007,10,0,1,1.944449479207577e-08,53.93247906831857
FANCE,1.341244588359865,1.634704286887362,0.8204814773647696,0.002578682735473792,9.08390897854406,10,1,0,0.0001530532366977866,32.65960406840168
FANCF,1.616298966392218,2.091620202815449,0.7727497392770353,0.0001442241620359663,14.44615272488591,10,0,0,0.0005343867158493776,29.49542766784725
FANCG,0.8219953180900038,1.244565394507438,0.6604677598442508,1.335477617381287e-09,36.76081414939836,10,1,0,0.3197389539192572,10.39138552026998
FANCI,0.5220890376149914,0.659144526216083,0.7920706565100691,3.461546996430531e-05,17.14590598319046,10,2,0,4.039110299347559e-05,35.9544586617485
FANCL,0.5181638594847096,0.5975220658329466,0.867187823034432,0.1944196784578693,1.683804587941268,10,0,0,0.1551224917142664,13.16864663052911
FANCM,0.9957636745882645,1.287636331465221,0.7733267928648533,1.398881011027697e-14,59.22993358917302,10,5,0,4.375011353197067e-09,57.3269102749764
FANK1,0.4124578174446243,0.517156926046972,0.7975486678624928,0.07160852312493104,3.245758856004613,10,0,0,0.2597168751360981,11.23846595053146
FAP,0.2706263715982706,0.3347350856279806,0.8084792518554226,0.03940211701880403,4.243445885073015,10,0,0,0.4106336287112206,9.293510956184036
FAR1,0.1449913893205271,0.09631651896969584,1.5053636787490823,1,-9.624848119191483,10,0,0,0.0009659527945693469,27.96726979831328
FAR2,0.7678612326590698,0.5871660112425517,1.3077412826299901,0.001405095975307247,10.1990949363535,10,1,0,3.319566843629218e-12,73.36566578458587
FARP1,0.3003527421218646,0.3150620491286609,0.9533129837520051,0.583586442929328,0.300472363262088,10,0,0,0.6207112358493656,7.157635486335494
FARP2,0.6042818060824928,0.9958573066817646,0.6067955740526555,6.428191312579656e-14,56.2358488382888,8,0,1,0,107.5718999278761
FARS2,0.7388231911833576,0.6561854489831118,1.1259365661465204,0.2109027462425175,1.565218625088164,10,0,0,0.004071240377087504,24.14941156922214
FARSA,0.3571177531960091,0.3346685962180478,1.0670787675678268,0.5890315509787873,0.2918592255900876,10,0,0,0.5868945951916373,7.483674561037333
FARSB,0.3268771885352963,0.262499662489429,1.2452480335987473,0.05536437377849357,3.671077733484708,10,0,5,2.776490647593555e-05,36.86972557378249
FAS,2.583621982085803,3.050995880683248,0.8468126746559945,0.01266699237721036,6.215033940145076,10,0,0,0.2164886142831209,11.94393250192297
FASLG,0.7545595959808135,1.060733353685594,0.7113565283480925,0.002150025852489024,9.41683254275813,10,0,0,0.978319483760008,2.591538650014627
FASN,1.129788917716062,0.8962201841159047,1.260615346250616,4.476783388440708e-10,38.8930208140082,9,5,0,0,136.2964521149843
FASTK,0.6624208723444501,0.5407132130647899,1.2250872668522654,0.03249017848430069,4.57244416166759,10,0,1,1.253663839406727e-12,75.50904307100609
FASTKD1,0.9893850466897465,1.228066768222121,0.8056443446654653,4.913507205761558e-05,16.48119239031075,10,1,0,0.001349154027206145,27.09477323157626
FASTKD2,1.366935023940177,1.43754842206239,0.9508792907157124,0.3393956643637694,0.9127127693718649,10,0,1,5.418244219845825e-05,35.23378617501294
FASTKD3,1.347112125330093,1.63319596556283,0.8248318963155489,0.0005525685852174611,11.92933631657797,10,0,0,0.344146079525125,10.07876989524812
FASTKD5,0.9664200158902401,1.065409708517728,0.9070876754397054,0.09405903847793584,2.803495572501561,10,3,0,2.150504219144977e-10,64.10806746322487
FAT1,0.719623061041766,0.3941955903312806,1.8255482270539791,0,394.4319219695171,10,5,0,0,545.2383331329911
FAT2,0.6329742296410683,0.707423035887619,0.8947605570220961,0.0001554197511348665,14.30538360518403,10,1,0,0.0001033375793243474,33.63842745142756
FAT3,0.3495922532750393,0.2674040618601727,1.307355807698401,1.266520222031886e-11,45.86557050456759,10,3,0,0,438.1178419520584
FAT4,0.227862373768681,0.3231390060598276,0.7051527964608933,1.110223024625157e-16,68.99198889598483,10,4,0,0.001220387240436827,27.35752651678922
FATE1,2.85156497775435,2.870890863964235,0.9932683312861295,0.9635971279969437,0.002083016355754808,9,0,0,0.154198166593838,11.93344571202397
FAU,0.2179870471607649,0.181502694242817,1.2010127346602282,0.5343564643651122,0.3861001890977604,10,0,0,0.4166354377096162,9.226490320544599
FAXC,0.06536928399214796,0.1420124444161974,0.4603067305888313,0.004806142138971903,7.950977095422786,10,0,0,0.4993866505528386,8.349071793586518
FAXDC2,0.8091513552245017,0.9352019490119609,0.8652156425458358,0.1457563540743799,2.116109847345797,10,0,0,0.02065156763020304,19.58528079248208
FBF1,1.291717660759006,1.246520390275416,1.036258749424551,0.4645430723617048,0.5349262998206541,9,1,1,3.189552177929045e-09,55.72596627208986
FBL,0.0775868160596963,0.1470931826736363,0.5274671106399432,0.04481134194528447,4.025725518746185,9,0,0,0.09537795915979053,13.51292583081067
FBLIM1,1.04520270334046,1.011790028037184,1.0330233293246571,0.7291761668806891,0.1198694111262739,10,0,1,0.0007216072645398475,28.7227802546804
FBLL1,0.1208838870160847,0.3462359054065731,0.3491373515237677,8.482089131733872e-06,19.82600316374374,10,0,0,0.8906984716994858,4.298396675008917
FBLN1,0.8368139800896987,0.4992871749876304,1.6760173743906606,1.237221436412028e-11,45.9114332232748,10,0,1,0,149.5801298247097
FBLN2,0.9772427313136034,0.8595267493137583,1.1369544136861698,0.01720521215112336,5.6753188935254,10,0,1,0.01704457701609796,20.14394087028631
FBLN5,0.1762953335864013,0.2035899750474962,0.8659332737050178,0.4256644788382951,0.6346233887215931,10,0,0,0.6316428722642722,7.05260013816951
FBLN7,0.568344021601861,0.6361012910729951,0.8934803773832325,0.3352596323848128,0.9284745266668324,9,0,0,0.007391212072150988,20.90969952756859
FBN1,0.1751554284510584,0.1797591743520343,0.9743893689010826,0.7194769207144773,0.1289944437085069,10,0,5,5.662137425588298e-14,82.28803961605445
FBN2,0.1530537812842514,0.2333681065421413,0.6558470373354688,8.374291815549384e-09,33.18619591819879,10,2,0,0.00964686235731016,21.76718256682943
FBN3,1.185696295304529,1.032603149365098,1.148259421863628,3.29551390015892e-05,17.23928197323403,10,3,0,0,119.8831500779634
FBP1,0.3185201256166903,0.4111393574625792,0.7747254546061821,0.07249372787085706,3.225633823538374,10,0,10,0.002430547993125365,25.53769795542939
FBP2,0.2415981788997828,0.2275920811270516,1.0615403563400452,1,-13.59126580898828,10,0,0,0.001539383315110943,26.74815917005162
FBRS,0.09985753947175932,0.1445306103443139,0.6909092768228797,0.1197130914518846,2.421070579068328,10,0,0,0.2080785802317986,12.09369593916017
FBRSL1,0.9772634454394838,1.39549197521029,0.7003002975292766,2.594388093246636e-07,26.53028534429177,9,1,1,0.002737091578872586,23.53887532088993
FBXL12,0.3884351346440298,0.5793690199817869,0.670445124346208,0.003789940259378066,8.381813740772486,10,0,0,0.002350405543577128,25.62712699716212
FBXL13,1.171824127392035,1.61223535602519,0.7268319250119,5.002744107862611e-09,34.18835437287635,10,3,0,7.440048577223024e-12,71.58444823159516
FBXL14,0.03678667003524429,0.09373448347211852,0.3924561023071786,0.132648329679927,2.261233940288093,9,0,0,0.2746367894417212,9.864896674670035
FBXL15,0.2759668619151294,0.3345671617632968,0.8248474251348477,0.3120415715468593,1.022014790430148,9,0,0,0.03823789615307482,16.30338931616461
FBXL16,0.152921125299965,0.1918750457775134,0.7969828733085124,0.22154195524439,1.494355189729504,10,0,0,0.09710040669989528,14.78201223312772
FBXL17,0.2300150503131224,0.3098064328817048,0.7424476250335008,0.03231539684104023,4.58168637073868,9,0,1,0.0003843080971800417,28.52339714953814
FBXL18,0.1676978912114235,0.3301539046418018,0.5079385367056803,9.030727621262002e-07,24.12443113807967,8,1,1,0.004230951638335756,20.70575591658053
FBXL19-AS1,2.248244193654215,2.36543229081682,0.95045806315507,0.6474777304184177,0.2090949106896005,10,0,0,0.1264382059939088,13.88601097255014
FBXL19,0.05979563992454779,0.1339707474894384,0.4463335544892872,0.0004519869951452593,12.30400660629857,10,0,0,0.3273702656197413,10.29196461586616
FBXL2,0.1505833064493627,0.1633576403308524,0.9218014299446448,0.6883618790565443,0.1608644540392561,9,0,0,0.3363548576888479,9.070845195663424
FBXL20,0.03831565568628106,0.01532271887717105,2.500578128034877,0.03604768074865083,4.394847626642331,10,0,0,0.275291467131338,11.00609382656921
FBXL21,1.100619033874001,0.7397343574777411,1.487857124315223,2.880391328785592e-07,26.32828566323224,10,3,0,4.081428528479591e-10,62.67336298606824
FBXL22,4.245954838955399,3.792418176175834,1.1195903620620493,0.2821230007964219,1.156834525136219,8,0,0,0.0641822487560354,13.34286800880727
FBXL3,0.08271630912337284,0.122806973302849,0.6735473312202697,0.09692010898342462,2.755506654486453,10,0,0,0.1781539209306036,12.66921591443406
FBXL4,0.3092930601196628,0.2617258575443039,1.1817443756672261,0.1359578633096143,2.223122249266453,10,0,0,0.0495321291687244,16.94827773626639
FBXL5,0.2464107947377203,0.3021376771380435,0.815557983604732,0.06825478590340428,3.32449950812952,10,0,0,0.1990139188391515,12.26059122828883
FBXL6,0.3827244535036357,0.9477150714948505,0.40383915484213684,0,104.628148646003,9,2,0,0,94.7041530427523
FBXL7,0.08696283148914787,0.1378990963026169,0.630626551013138,0.03103280335914294,4.651147088431571,10,0,0,0.1550425045610159,13.17048542959765
FBXL8,1.339047565210607,1.257041267897632,1.0652375537758825,0.4905003214928949,0.4754285581220756,9,0,1,0.0002641651385324462,29.45123161450829
FBXO10,0.27155177309074,0.3107087926923616,0.8739751802248105,0.1571868504552815,2.001083115130314,10,0,0,0.004770217401561361,23.71795125448989
FBXO11,0.02224870907980317,0.02614162872214387,0.8510835080813801,0.6770011964687215,0.1735211810673718,10,0,0,0.1621397865386427,13.01032138347819
FBXO15,1.326900361517571,1.59188943855633,0.8335380142486056,0.006069342557929014,7.529598699256894,10,2,0,1.725809133379386e-07,48.90966209668113
FBXO16,0.6526277119254523,0.6654805659638657,0.9806863570541724,0.8658258648684096,0.0285484437172272,10,0,0,0.04911355129313988,16.97470617877116
FBXO18,0.5414069512870733,0.699940236695755,0.7735045406775324,0.0001068080959892859,15.01238176380866,10,2,0,9.963889291420003e-08,50.18015170850413
FBXO2,0.5315416552281381,0.6382445559253952,0.8328181577004635,0.1811261720922297,1.788359477946869,10,0,0,0.9505475464956663,3.313742236678081
FBXO21,0.06825276358586199,0.1598099981360602,0.4270869431320089,2.234562300240661e-05,17.97814133328029,10,0,0,0.1941127338992579,12.3533753172087
FBXO22,0.3700127395100982,0.6396220895367057,0.5784864931386402,2.384495005947063e-05,17.85454157445929,9,0,0,0.2630870861543997,10.02770048133425
FBXO24,0.5574692885948267,0.4817773918004497,1.157109690248247,0.147854308467868,2.094249411038618,9,1,1,5.802408352684196e-07,43.95486107296165
FBXO25,0.2108741589629145,0.3102094901403232,0.6797798444771166,0.01424264325718994,6.007816230938261,10,0,1,0.03430835700518187,18.07543685781638
FBXO27,4.109564567926381,1.961572278316551,2.095036014402318,0,115.8986008080974,9,8,0,0,198.2707018391702
FBXO28,0.1358640429855035,0.179002789559881,0.7590051714811602,0.1914637309350391,1.706318446057594,10,0,0,0.7721148672431468,5.67333162903833
FBXO3,0.1045147461318775,0.1803908002656822,0.579379580211112,0.006619382952240849,7.373449723910198,10,0,0,0.005175452254635227,23.49492963132343
FBXO30,0.4274046774681098,0.419020581987831,1.0200087915502973,0.8249034478067521,0.04894834102378809,10,0,0,0.04232035516657839,17.43526638754338
FBXO31,0.3346726334578423,0.5145397996489288,0.6504309942324965,0.0008733454058796886,11.07849741898099,9,0,1,4.357367580087868e-07,44.6126094175379
FBXO32,0.1967669271991883,0.110388984648403,1.7824869739123463,0.004005399566307299,8.281365518550956,10,0,0,0.1179190795017006,14.12583018751047
FBXO33,0.208972274271523,0.2216107906736869,0.94296976079665,0.7199206623485916,0.1285687361032615,9,0,0,0.6250333745601361,6.198270481843792
FBXO34,0.8843015947630418,1.045876482014939,0.845512457703787,0.007297658585071254,7.198203834086598,10,0,0,0.0002776835371846031,31.16188941564906
FBXO36,0.6762125776541871,1.006618682302679,0.671766369473021,0.003730872663731177,8.410367346374187,10,0,0,0.1417983901834384,13.48653068723979
FBXO38,0.2005180354784825,0.2034732298359309,0.9854762498249459,0.884759077369727,0.02100729779704125,10,2,0,0,112.6945483529926
FBXO39,0.4561591208971309,0.475000541489971,0.9603338966020148,0.704739054789125,0.1435887521802215,10,0,0,0.03477751632000026,18.03431405676019
FBXO4,0.5672642147905607,0.500636747396242,1.1330854511596302,0.2570410005547672,1.284624255553354,10,0,1,5.750394838566208e-05,35.08743854147542
FBXO40,0.6776166697452668,0.6970033555008207,0.9721856636663909,0.7013610185725003,0.1470598880441685,10,0,1,0.003231527362993258,24.77407570903597
FBXO41,0.1437755280310428,0.1777682789385886,0.808780559104761,0.1377908321671497,2.202458382060286,10,0,0,0.08344401257926015,15.28323687018019
FBXO42,0.1702884126062402,0.1718679199250719,0.9908097606608592,0.9505328246766989,0.003848673864922603,10,0,1,0.0002898625668026344,31.05330758774289
FBXO43,0.8319623697983121,1.287863563658936,0.64600194715862,5.397904345727511e-13,52.05468617313454,10,3,0,0.003776793579228332,24.35297973021807
FBXO44,0.3530955511655116,0.2785359531678014,1.2676839278726524,0.1891200806201745,1.72445902794334,10,0,0,0.01463053268025805,20.5841387095561
FBXO45,0.08916039462470352,0.1300243314952819,0.6857208462397579,0.2771266565026546,1.181127116578864,9,0,0,0.6336464006742475,6.121300902161238
FBXO46,0.2738118583165011,0.4131569880436552,0.6627307929923467,0.002295852900074724,9.296554131829907,9,0,0,0.002483468480159901,23.79170135151435
FBXO47,0.3876701189162226,0.5290032217356456,0.7328313004300563,0.009865875739582308,6.658954943024582,9,0,0,0.07218778325695596,14.38836410220756
FBXO48,0.5038882909157982,1.307707948024006,0.385321731566434,3.248901148111827e-11,44.02088682225803,10,1,0,0.4475341950116973,8.889522585619488
